26061000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
54405000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
80779000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
109167000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
137145000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
164381000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
192786000,3.0517569030052982e-05,3.377714157104492,-3.377683639535462,0.0
221367000,3.0517569030052982e-05,3.377592086791992,-3.377561569222962,0.0
249889000,3.0517569030052982e-05,3.377592086791992,-3.377561569222962,0.0
278140000,3.0517569030052982e-05,3.377592086791992,-3.377561569222962,0.0
307885000,3.0517569030052982e-05,3.377592086791992,-3.377561569222962,0.0
336177000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
364360000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
392285000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
420599000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
449207000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
477589000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
506158000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
534513000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
563288000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
591768000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
619608000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
647450000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
675775000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
703707000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
729902000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
755692000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
781876000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
807690000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
833899000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
859877000,3.0517569030052982e-05,3.377777099609375,-3.377746582040345,0.0
885989000,3.0517569030052982e-05,3.3805294036865234,-3.3804988861174934,0.0
912008000,3.0517569030052982e-05,3.3904590606689453,-3.3904285430999153,0.0
938263000,3.0517569030052982e-05,3.4072704315185547,-3.4072399139495246,0.0
964231000,3.0517569030052982e-05,3.4195117950439453,-3.4194812774749153,0.0
990246000,3.0517569030052982e-05,3.426027297973633,-3.4259967804046028,0.0
1016521000,3.0517569030052982e-05,3.4392318725585938,-3.4392013549895637,0.0
1042420000,3.0517569030052982e-05,3.4522342681884766,-3.4522037506194465,0.0
1069283000,3.0517569030052982e-05,3.463214874267578,-3.463184356698548,0.0
1095057000,3.0517569030052982e-05,3.479257583618164,-3.479227066049134,0.0
1123750000,3.0517569030052982e-05,3.511821746826172,-3.511791229257142,0.0
1152083000,0.000213623046875,3.5603275299072266,-3.5601139068603516,0.0
1179428000,3.0517569030052982e-05,3.5825672149658203,-3.5825366973967903,0.0
1208022000,3.0517569030052982e-05,3.6160335540771484,-3.6160030365081184,0.0
1234545000,3.0517569030052982e-05,3.6553516387939453,-3.6553211212249153,0.0
1262496000,3.0517569030052982e-05,3.7072010040283203,-3.7071704864592903,0.0
1288381000,3.0517569030052982e-05,3.7773799896240234,-3.7773494720549934,0.0
1314669000,3.0517569030052982e-05,3.873018264770508,-3.8729877472014778,0.0
1340359000,3.0517569030052982e-05,3.9647750854492188,-3.9647445678801887,0.0
1366017000,3.0517569030052982e-05,4.021970748901367,-4.021940231332337,0.0
1392334000,3.0517569030052982e-05,4.038932800292969,-4.038902282723939,0.0
1421537000,3.0517569030052982e-05,4.038602828979492,-4.038572311410462,0.0
