2000,51.467899322509766
1968000,49.850467681884766
4261000,48.934940338134766
6892000,52.337650299072266
9481000,55.541996002197266
12660000,56.335453033447266
14549000,56.442264556884766
16676000,55.877689361572266
18799000,55.282596588134766
21150000,55.236820220947266
23481000,54.687503814697266
25869000,53.848270416259766
28747000,53.146366119384766
31163000,52.948001861572266
33137000,52.948001861572266
35237000,52.673343658447266
37539000,52.001956939697266
39864000,50.140384674072266
42349000,50.567630767822266
44890000,53.024295806884766
47399000,54.595951080322266
49803000,55.084232330322266
52086000,55.053714752197266
54378000,54.443363189697266
56884000,54.000858306884766
59396000,53.695682525634766
62018000,53.085330963134766
64505000,52.246097564697266
66905000,51.757816314697266
69818000,51.651004791259766
73115000,50.964359283447266
76776000,49.453739166259766
79705000,48.522953033447266
82657000,52.597049713134766
85857000,54.611209869384766
89190000,55.221561431884766
92132000,54.290775299072266
95613000,53.878787994384766
98384000,53.588871002197266
101222000,52.658084869384766
104279000,51.727298736572266
107665000,51.727298736572266
111027000,51.132205963134766
114537000,49.484256744384766
117846000,49.011234283447266
121190000,53.253177642822266
124521000,55.328372955322266
127803000,55.374149322509766
131368000,54.458621978759766
134607000,54.351810455322266
137547000,53.451541900634766
140726000,52.551273345947266
144060000,52.032474517822266
147430000,51.940921783447266
150785000,51.040653228759766
154135000,48.660282135009766
157166000,50.537113189697266
160208000,53.649906158447266
163688000,54.763797760009766
166949000,54.367069244384766
170268000,53.497318267822266
173579000,53.283695220947266
177248000,52.124027252197266
180696000,51.422122955322266
183961000,51.177982330322266
187243000,50.750736236572266
190545000,49.011234283447266
194027000,48.522953033447266
197454000,52.413944244384766
200726000,54.428104400634766
204004000,54.733280181884766
207037000,53.802494049072266
210496000,53.527835845947266
213894000,52.825931549072266
217150000,51.757816314697266
220438000,51.330570220947266
223748000,51.101688385009766
226997000,50.277713775634766
230890000,47.790531158447266
234242000,51.147464752197266
237652000,54.565433502197266
241042000,55.633548736572266
244366000,55.068973541259766
247748000,54.367069244384766
251114000,54.046634674072266
254304000,52.810672760009766
257599000,52.185062408447266
260853000,52.001956939697266
264649000,51.422122955322266
267564000,49.713138580322266
270475000,49.331668853759766
273440000,53.161624908447266
276556000,55.557254791259766
279502000,56.137088775634766
282310000,55.633548736572266
285130000,54.946903228759766
287946000,54.779056549072266
290755000,53.878787994384766
293702000,53.161624908447266
296671000,52.612308502197266
299565000,52.444461822509766
302643000,51.864627838134766
305889000,49.652103424072266
309247000,51.193241119384766
312721000,53.497318267822266
315798000,54.306034088134766
318811000,53.955081939697266
322080000,53.344730377197266
325208000,52.932743072509766
328233000,52.108768463134766
331725000,51.132205963134766
334817000,50.811771392822266
338275000,50.598148345947266
341606000,49.728397369384766
344910000,47.134403228759766
348291000,50.765995025634766
351595000,54.672245025634766
354790000,55.999759674072266
358077000,55.541996002197266
361380000,54.733280181884766
364518000,54.489139556884766
367754000,53.421024322509766
371027000,52.719120025634766
374443000,52.459720611572266
377856000,52.139286041259766
380605000,50.888065338134766
383666000,49.163822174072266
386621000,52.520755767822266
389635000,54.809574127197266
392929000,55.389408111572266
396552000,54.565433502197266
399465000,54.077152252197266
402100000,53.894046783447266
405210000,52.932743072509766
408289000,51.925662994384766
411877000,51.910404205322266
415025000,51.483158111572266
418293000,50.003055572509766
421694000,48.965457916259766
425210000,53.680423736572266
428512000,55.908206939697266
431865000,56.198123931884766
435106000,55.282596588134766
438526000,54.962162017822266
441767000,54.122928619384766
445091000,53.100589752197266
448523000,52.856449127197266
451816000,52.612308502197266
455039000,51.635746002197266
458300000,49.392704010009766
461358000,52.368167877197266
464849000,54.504398345947266
468108000,54.977420806884766
471364000,54.458621978759766
474642000,53.695682525634766
477846000,53.344730377197266
481328000,52.337650299072266
484067000,51.727298736572266
487059000,51.315311431884766
490196000,51.208499908447266
493555000,49.804691314697266
496727000,47.897342681884766
499590000,51.666263580322266
502494000,55.145267486572266
505449000,56.472782135009766
508140000,56.259159088134766
510760000,55.480960845947266
514419000,55.267337799072266
517237000,54.565433502197266
520050000,53.649906158447266
523254000,53.100589752197266
526666000,52.917484283447266
530125000,52.108768463134766
533393000,49.835208892822266
536673000,52.429203033447266
539971000,54.809574127197266
543044000,55.496219635009766
546842000,54.763797760009766
550123000,54.275516510009766
553291000,53.756717681884766
556620000,52.673343658447266
560238000,52.047733306884766
563782000,51.895145416259766
567094000,51.147464752197266
570623000,48.889163970947266
