25323000,24.937482833862305,8.348417282104492,16.589065551757812,0.566501796245575
53862000,24.630422592163086,8.348417282104492,16.282005310058594,0.8980090618133545
83667000,24.044647216796875,8.348417282104492,15.696229934692383,1.4138399362564087
110473000,23.279949188232422,8.348417282104492,14.93153190612793,1.9323782920837402
139739000,22.20557975769043,8.348173141479492,13.857406616210938,2.648590087890625
167684000,20.93820571899414,8.348236083984375,12.589969635009766,3.137063980102539
195831000,19.42253875732422,8.348051071166992,11.074487686157227,3.1317977905273438
224596000,17.62071990966797,8.348051071166992,9.272668838500977,3.3717117309570312
252724000,15.637508392333984,8.347929000854492,7.289579391479492,3.8214662075042725
281500000,13.341510772705078,8.347574234008789,4.993936538696289,5.516542434692383
310733000,10.788965225219727,8.347375869750977,2.44158935546875,6.817930698394775
339960000,7.98138427734375,8.346830368041992,-0.3654460906982422,5.225850582122803
368944000,4.960294723510742,8.346830368041992,-3.38653564453125,7.433440685272217
396723000,1.8759326934814453,8.346612930297852,-6.470680236816406,1.7335457801818848
424475000,-1.3375130891799927,8.346464157104492,-9.683977246284485,0.0
452907000,-4.479111194610596,8.347015380859375,-12.82612657546997,0.0
481470000,-7.633528232574463,8.346220016479492,-15.979748249053955,0.0
509680000,-10.589360237121582,8.345699310302734,-18.935059547424316,0.0
537418000,-13.457472801208496,8.344383239746094,-21.80185604095459,0.0
565484000,-16.24156379699707,8.344715118408203,-24.586278915405273,0.0
593468000,-18.94432258605957,8.345062255859375,-27.289384841918945,0.0
621838000,-21.587127685546875,8.345550537109375,-29.93267822265625,0.0
649726000,-24.127357482910156,8.345949172973633,-32.47330665588379,0.0
678471000,-26.653940200805664,8.34507942199707,-34.999019622802734,0.0
706167000,-28.997270584106445,8.344968795776367,-37.34223937988281,0.0
734877000,-31.40005874633789,8.344877243041992,-39.74493598937988,0.0
760995000,-33.488121032714844,8.344385147094727,-41.83250617980957,0.0
787617000,-35.5466194152832,8.343631744384766,-43.89025115966797,0.0
814976000,-37.597049713134766,8.343534469604492,-45.94058418273926,0.0
842557000,-39.60385513305664,8.343412399291992,-47.94726753234863,0.0
871680000,-41.650272369384766,8.342599868774414,-49.99287223815918,0.0
900438000,-43.62971496582031,8.342557907104492,-51.972272872924805,0.0
928444000,-45.47698211669922,8.342517852783203,-53.81949996948242,0.0
956642000,-47.2705192565918,8.342628479003906,-55.6131477355957,0.0
985433000,-49.048789978027344,8.342639923095703,-57.39142990112305,0.0
