30206000,-0.003204345703125,0.0,-0.003204345703125,0.0004261547583155334
59472000,-0.00292205810546875,0.0,-0.00292205810546875,8.802452794043347e-05
89310000,-0.0027790069580078125,0.0,-0.0027790069580078125,0.0003992868587374687
117950000,-0.002593994140625,0.0,-0.002593994140625,0.00028540397761389613
146887000,-0.0024871826171875,0.0,-0.0024871826171875,0.0008174662361852825
175990000,-0.00220489501953125,0.0,-0.00220489501953125,0.0002224714116891846
204873000,-0.002227783203125,0.0,-0.002227783203125,0.0002673494163900614
233905000,-0.001972198486328125,0.0,-0.001972198486328125,9.93458252196433e-06
262870000,-0.001739501953125,0.0,-0.001739501953125,0.00042465393198654056
291895000,-0.0018024444580078125,0.0,-0.0018024444580078125,0.0005510344635695219
320874000,-0.0018157958984375,0.0,-0.0018157958984375,0.0007794314878992736
349890000,-0.001495361328125,0.0,-0.001495361328125,0.0002096970856655389
378881000,-0.00151824951171875,0.0,-0.00151824951171875,6.591438432224095e-05
406106000,-0.001495361328125,0.0,-0.001495361328125,0.00020807108376175165
431883000,-0.001495361328125,0.0,-0.001495361328125,5.9503149714146275e-06
457658000,-0.001369476318359375,0.0,-0.001369476318359375,3.9243357605300844e-05
485325000,-0.001251220703125,0.0,-0.001251220703125,0.00026061537209898233
513631000,-0.00127410888671875,0.0,-0.00127410888671875,0.0001645367156015709
542180000,-0.0012645721435546875,0.0,-0.0012645721435546875,0.0002631139650475234
568557000,-0.001239776611328125,0.0,-0.001239776611328125,0.00018934944819193333
594565000,-0.0012054443359375,0.0,-0.0012054443359375,0.00037963248905725777
621070000,-0.001033782958984375,0.0,-0.001033782958984375,0.00026086452999152243
647418000,-0.001007080078125,0.0,-0.001007080078125,0.00033050382626242936
673601000,-0.001007080078125,0.0,-0.001007080078125,0.00033619257737882435
699780000,-0.001007080078125,0.0,-0.001007080078125,0.0003435516555327922
726053000,-0.00103759765625,0.0,-0.00103759765625,4.061371146235615e-05
751972000,-0.001007080078125,0.0,-0.001007080078125,6.98117491992889e-06
779415000,-0.0008831024169921875,0.0,-0.0008831024169921875,4.015195736428723e-05
807774000,-0.00091552734375,0.0,-0.00091552734375,0.000658621487673372
834520000,-0.0006542205810546875,0.0,-0.0006542205810546875,-2.708881402213592e-05
861418000,-0.0006618499755859375,0.0,-0.0006618499755859375,0.0006481772870756686
887591000,-0.000518798828125,0.0,-0.000518798828125,0.0003156466409564018
914021000,-0.000518798828125,0.0,-0.000518798828125,6.613973528146744e-05
940118000,-0.0005817413330078125,0.0,-0.0005817413330078125,9.949549712473527e-05
966415000,-0.0005817413330078125,0.0,-0.0005817413330078125,1.9219982277718373e-05
992444000,-0.0004634857177734375,0.0,-0.0004634857177734375,2.0371942810015753e-05
1018438000,-0.0004634857177734375,0.0,-0.0004634857177734375,0.0004155094502493739
1044877000,-0.0003719329833984375,0.0,-0.0003719329833984375,0.0002444115234538913
1071742000,-0.000499725341796875,0.0,-0.000499725341796875,-0.00015894390526227653
1099614000,-0.0004596710205078125,0.0,-0.0004596710205078125,0.00011594332318054512
1127847000,-0.0003147125244140625,0.0,-0.0003147125244140625,0.00042753361049108207
1156607000,-0.000274658203125,0.0,-0.000274658203125,0.00027192995185032487
1184629000,-0.0003986358642578125,0.0,-0.0003986358642578125,0.0002928357571363449
1212829000,-0.000301361083984375,0.0,-0.000301361083984375,0.0002103057922795415
1241614000,-0.000362396240234375,0.0,-0.000362396240234375,0.00010756900883279741
1269736000,-0.000152587890625,0.0,-0.000152587890625,0.00039042325806804
1297825000,-0.000102996826171875,0.0,-0.000102996826171875,-0.00014400160580407828
1326781000,-3.0517569030052982e-05,0.0,-3.0517569030052982e-05,0.00017141136049758643
1354775000,-3.0517569030052982e-05,0.0,-3.0517569030052982e-05,0.00026469037402421236
1382786000,-0.0001239776611328125,0.0,-0.0001239776611328125,0.00041065693949349225
1412667000,-3.0517578125e-05,0.0,-3.0517578125e-05,0.000194975029444322
1439563000,-9.34600830078125e-05,0.0,-9.34600830078125e-05,0.0002943078288808465
