735931000,0
737837000,0
739644000,0
741433000,0
743107000,0
744690000,0
746686000,0
748545000,0
750468000,0
752144000,0
753941000,0
755860000,0
757592000,0
759391000,0
761105000,0
762881000,0
764753000,0
766688000,0
768610000,0
770527000,0
772421000,0
774249000,0
775930000,0
777910000,0
779765000,0
781649000,0
783629000,0
785420000,0
787397000,0
789255000,0
790848000,0
792409000,0
794393000,0
796291000,0
798513000,0
800758000,0
802754000,0
804730000,0
806728000,0
808782000,0
810779000,0
812701000,0
814769000,0
816545000,0
818594000,0
820706000,0
822697000,0
824836000,0
826778000,0
828531000,0
830475000,0
832368000,0
834051000,0
835935000,0
837739000,0
839783000,0
841818000,0
843784000,0
845748000,0
847747000,0
849404000,0
851220000,0
853092000,0
854875000,0
856805000,0
858652000,0
860443000,0
862269000,0
864129000,0
866014000,0
867822000,0
869876000,0
871742000,0
873758000,0
875676000,0
877726000,0
879628000,0
881433000,0
883263000,0
885013000,0
886751000,0
888821000,0
890870000,0
892732000,0
894696000,0
896758000,0
898808000,0
900530000,0
902451000,0
904465000,0
906451000,0
908106000,0
909795000,0
911604000,0
913288000,0
915333000,0
917199000,0
918940000,0
921159000,0
923106000,0
925069000,0
927001000,0
928886000,0
930816000,0
932673000,0
934687000,0
936811000,0
938479000,0
940125000,0
941911000,0
943752000,0
945496000,0
947286000,0
949146000,0
950971000,0
953109000,0
955523000,0
957458000,0
959300000,0
961197000,0
963090000,0
964935000,0
966775000,0
969053000,0
971054000,0
973121000,0
975001000,0
977120000,0
979039000,0
981011000,0
982789000,0
984733000,0
986727000,0
988826000,0
991163000,0
993331000,0
995402000,0
997439000,0
999388000,0
1001254000,0
1003347000,0
1005318000,0
1008263000,0
1010795000,0
1012945000,0
1015250000,0
1017162000,0
1019076000,0
1020967000,0
1022859000,0
1025036000,0
1027125000,0
1028869000,0
1030882000,0
1032860000,0
1034534000,0
1036803000,0
1038790000,0
1040681000,0
1042724000,0
1044745000,0
1046741000,0
1048691000,0
1050612000,0
1052242000,0
1054200000,0
1056097000,0
1057930000,0
1060134000,0
1062145000,0
1063947000,0
1066028000,0
1067995000,0
1069966000,0
1071654000,0
1073489000,0
1075291000,0
1077041000,0
1078771000,0
1080501000,0
1082427000,0
1084109000,0
1085908000,0
1087634000,0
1089885000,0
1091828000,0
1093796000,0
1095815000,0
1098050000,0
1100013000,0
1101987000,0
1104105000,0
1106087000,0
1107960000,0
1109810000,0
1111679000,0
1113923000,0
1115905000,0
1117866000,0
1120199000,0
1122404000,0
1124393000,0
1126251000,0
1128152000,0
1130137000,0
1132130000,0
1134079000,0
1136030000,0
1138146000,0
1140100000,0
1141947000,0
1143812000,0
1145688000,0
1147765000,0
1149881000,0
1151819000,0
1154185000,0
1156224000,0
1158083000,0
1159817000,0
1161767000,0
1163686000,0
1166080000,0
1168065000,0
1170099000,0
1172064000,0
1174224000,0
1176132000,0
1178000000,0
1179815000,0
1181850000,0
1183666000,0
1185489000,0
1187469000,0
1189311000,0
1191166000,0
1193115000,0
1194919000,0
1196857000,0
1198825000,0
1200717000,0
1202719000,0
1204709000,0
1206692000,0
1208684000,0
1210717000,0
1212693000,0
1214681000,0
1216780000,0
1218738000,0
1220890000,0
1222859000,0
1224671000,0
1226440000,0
1228188000,0
1230055000,0
1231880000,0
1233757000,0
1235715000,0
1237727000,0
1239951000,0
1241961000,0
1243897000,0
1245850000,0
1247819000,0
1249516000,0
1251381000,0
1253226000,0
1255122000,0
1257100000,0
1259020000,0
1260960000,0
1262927000,0
1265000000,0
1267133000,0
1269041000,0
1270839000,0
1273105000,0
1275191000,0
1277168000,0
1279163000,0
1281269000,0
1283451000,0
1285388000,0
1287401000,0
1289622000,0
1291717000,0
1293775000,0
1295904000,0
1298098000,0
1300048000,0
1302099000,0
1303978000,0
1305962000,0
1307849000,0
1309721000,0
1311735000,0
1313700000,0
1315704000,0
1317679000,0
1319426000,0
1321256000,0
1323144000,0
1325019000,0
1326609000,0
1328412000,0
1330058000,0
1331957000,0
1333806000,0
1335787000,0
1337720000,0
1339811000,0
1341700000,0
1343439000,0
1345199000,0
1347042000,0
1348932000,0
1350745000,0
1352828000,0
1354904000,0
1356787000,0
1358716000,0
1360609000,0
1362602000,0
1364728000,0
1366706000,0
1368605000,0
1370473000,0
1372113000,0
1373938000,0
1375717000,0
1377466000,0
1379271000,0
1381182000,0
1383083000,0
1384969000,0
1386794000,0
1388577000,0
1390359000,0
1392164000,0
1393924000,0
1395513000,0
1397501000,0
1399353000,0
1401267000,0
1403210000,0
1405280000,0
1407306000,0
1409202000,0
1411296000,0
1413024000,0
1415239000,0
1417081000,0
1418674000,0
1420679000,0
1422635000,0
1424463000,0
1426189000,0
1428183000,0
1430201000,0
1432314000,0
1434328000,0
1436221000,0
1438254000,0
1440094000,0
1441849000,0
1443708000,0
1445518000,0
1447325000,0
1449201000,0
1451004000,0
1452971000,0
1454912000,0
1456817000,0
1458676000,0
1460468000,0
1462304000,0
1464365000,0
1466102000,0
1468003000,0
1470203000,0
1472099000,0
1473814000,0
1475668000,0
1477506000,0
1479335000,0
1481231000,0
1483024000,0
1484906000,0
1486791000,0
1488699000,0
1490653000,0
1492414000,0
1494162000,0
1495913000,0
1497660000,0
1499484000,0
1501091000,0
1502906000,0
1505019000,0
1506872000,0
1508932000,0
1510713000,0
1512521000,0
1514707000,0
1516709000,0
1518759000,0
1520720000,0
1522693000,0
1524770000,0
1526757000,0
1528668000,0
1530572000,0
1532259000,0
1534111000,0
1535971000,0
1537916000,0
1539884000,0
1541713000,0
1543732000,0
1545604000,0
1547861000,0
1549894000,0
1551968000,0
1553987000,0
1556010000,0
1557877000,0
1559695000,0
1561739000,0
1563743000,0
1565489000,0
1567351000,0
1569342000,0
1571204000,0
1573031000,0
1574820000,0
1576694000,0
1578586000,0
1580538000,0
1582347000,0
1584029000,0
1585689000,0
1588013000,0
1589948000,0
1591827000,0
1593766000,0
1595533000,0
1597384000,0
1599034000,0
1601007000,0
1603001000,0
1604932000,0
1606746000,0
1608621000,0
1610711000,0
1612708000,0
1616347000,0
1618436000,0
1620358000,0
1622281000,0
1624285000,0
1626210000,0
1628139000,0
1629982000,0
1631995000,0
1633597000,0
1635479000,0
1637329000,0
1639456000,0
1641356000,0
1643156000,0
1644975000,0
1646601000,0
1648551000,0
1650719000,0
1652789000,0
1654893000,0
1657062000,0
1659022000,0
1661002000,0
1662985000,0
1665023000,0
1667052000,0
1669054000,0
1670889000,0
1673158000,0
1675223000,0
1677305000,0
1679367000,0
1681487000,0
1683608000,0
1685907000,0
1687887000,0
1689889000,0
1691916000,0
1693943000,0
1695890000,0
1697994000,0
1699975000,0
1701911000,0
1703908000,0
1705957000,0
1707894000,0
1709804000,0
1711765000,0
1713893000,0
1715892000,0
1717828000,0
1719854000,0
1722177000,0
1724218000,0
1726031000,0
1728037000,0
1730037000,0
1732099000,0
1734021000,0
1736245000,0
1738399000,0
1740543000,0
1742587000,0
1744907000,0
1746938000,0
1749193000,0
1751486000,0
1753474000,0
1755506000,0
1757486000,0
1759379000,0
1761262000,0
1762967000,0
1764993000,0
1766783000,0
1768789000,0
1770767000,0
1772721000,0
1774694000,0
1776659000,0
1778240000,0
1780079000,0
1781935000,0
1783767000,0
1785681000,0
1787256000,0
1788993000,0
1790902000,0
1792967000,0
1795065000,0
1797044000,0
1798730000,0
1800525000,0
1802325000,0
1804104000,0
1805878000,0
1807856000,0
1809505000,0
1811336000,0
1813015000,0
1814825000,0
1816778000,0
1818793000,0
1820882000,0
1822969000,0
1824758000,0
1826876000,0
1828746000,0
1830558000,0
1832987000,0
1834846000,0
1836927000,0
1838906000,0
1840742000,0
1842714000,0
1844737000,0
1846743000,0
1848783000,0
1850703000,0
1852754000,0
1854787000,0
1856795000,0
1858724000,0
1860465000,0
1862024000,0
1863950000,0
1865836000,0
1867755000,0
1869592000,0
1871121000,0
1872921000,0
1874758000,0
1876733000,0
1878676000,0
1880427000,0
1882287000,0
1884104000,0
1885942000,0
1887769000,0
1889577000,0
1891733000,0
1893672000,0
1895439000,0
1897317000,0
1899254000,0
1901110000,0
1902950000,0
1904878000,0
1906953000,0
1908855000,0
1910706000,0
1912671000,0
1914684000,0
1916237000,0
1918053000,0
1919593000,0
1921433000,0
1923499000,0
1925493000,0
1927356000,0
1929184000,0
1931022000,0
1932979000,0
1934872000,0
1936733000,0
1938793000,0
1940853000,0
1942779000,0
1944815000,0
1946758000,0
1948773000,0
1950788000,0
1952734000,0
1954780000,0
1956727000,0
1958493000,0
1960097000,0
1961955000,0
1963732000,0
1965781000,0
1967700000,0
1969616000,0
1971481000,0
1973416000,0
1975396000,0
1977234000,0
1979000000,0
1980575000,0
1982549000,0
1984280000,0
1986083000,0
1988091000,0
1989996000,0
1991835000,0
1993782000,0
1995703000,0
1997387000,0
1999205000,0
2001010000,0
2002814000,0
2004701000,0
2006386000,0
2008261000,0
2010180000,0
2011983000,0
2013888000,0
2015770000,0
2017715000,0
2019600000,0
2021538000,0
2023550000,0
2025336000,0
2027105000,0
2028903000,0
2030573000,0
2032627000,0
2034541000,0
2036314000,0
2038218000,0
2040174000,0
2042371000,0
2044301000,0
2046213000,0
2048100000,0
2050154000,0
2052039000,0
2053848000,0
2055809000,0
2057841000,0
2059730000,0
2061491000,0
2063236000,0
2065087000,0
2066877000,0
2068715000,0
2070520000,0
2072565000,0
2074476000,0
2076282000,0
2078191000,0
2079945000,0
2081508000,0
2083340000,0
2085087000,0
2086821000,0
2088728000,0
2090883000,0
2092743000,0
2094700000,0
2096457000,0
2098335000,0
2100113000,0
2101854000,0
2103721000,0
2105838000,0
2107745000,0
2109712000,0
2111320000,0
2113091000,0
2115078000,0
2116950000,0
2118821000,0.091552742
2120834000,0.137329116
2122851000,0.167846695
2124784000,0.198364273
2126788000,0.213623062
2128823000,0.213623062
2130584000,0.244140655
2132379000,0.274658233
2134109000,0.3204346
2135833000,0.381469756
2137730000,0.473022491
2139956000,0.610351622
2142041000,0.671386778
2143889000,0.778198302
2145549000,0.885009825
2147549000,0.915527403
2149382000,1.007080197
2151265000,1.037597775
2152941000,1.037597775
2154774000,1.022338986
2156772000,1.007080197
2158743000,0.915527463
2160460000,0.869751096
2162240000,0.778198361
2164248000,0.671386838
2166116000,0.579834104
2167986000,0.457763791
2169634000,0.366211057
2171510000,0.289917111
2173428000,0.183105588
2175400000,0.106811643
2177266000,0.045776486
2179198000,0.015258907
2181092000,0
2183140000,0
2185274000,0
2187211000,0
2189153000,0
2191154000,0
2193014000,0
2195060000,0
2196944000,0
2198955000,0
2200993000,0
2203000000,0
2205105000,0
2207302000,0
2209157000,0
2210958000,0
2213032000,0
2214883000,0
2216766000,0
2218844000,0
2220872000,0
2222948000,0
2225213000,0
2227067000,0
2229260000,0
2231037000,0
2233091000,0
2235034000,0
2236909000,0
2238926000,0
2240948000,0
2242977000,0
2244931000,0
2246667000,0
2249201000,0
2251162000,0
2252985000,0
2254987000,0
2257045000,0
2259001000,0
2261046000,0
2262887000,0
2264788000,0
2266925000,0
2268747000,0
2270775000,0
2272840000,0
2274852000,0
2276812000,0
2278689000,0
2280495000,0
2282904000,0
2284844000,0
2287073000,0
2289107000,0
2291062000,0
2292914000,0
2294848000,0
2296854000,0
2298952000,0
2300850000,0
2302845000,0
2304804000,0
2306838000,0
2308840000,0
2310841000,0
2312775000,0.01525879
2314790000,0.01525879
2316865000,0.01525879
2318818000,0.01525879
2320803000,0.03051758
2323121000,0.045776371
2325081000,0.045776371
2326938000,0.06103516
2328874000,0.06103516
2330605000,0.076293953
2332576000,0.076293953
2334211000,0.045776375
2336039000,0.045776375
2337999000,0.061035164
2339993000,0.045776375
2341983000,0.045776375
2343887000,0.030517586
2345773000,0.030517586
2347920000,0.015258796
2349865000,0
2351763000,0.01525879
2353855000,0.01525879
2355874000,0.01525879
2357842000,0.045776371
2359872000,0.030517582
2363980000,0.045776371
2366073000,0.06103516
2367985000,0.091552742
2369722000,0.091552742
2371777000,0.106811531
2373906000,0.137329116
2375846000,0.167846695
2377823000,0.183105484
2379875000,0.213623062
2381999000,0.259399444
2384011000,0.274658233
2385976000,0.289917022
2387901000,0.366210967
2389916000,0.366210967
2391938000,0.442504913
2393846000,0.427246124
2395711000,0.427246124
2397710000,0.457763702
2399582000,0.411987334
2401298000,0.427246124
2403404000,0.411987334
2405392000,0.396728545
2407416000,0.396728545
2409654000,0.350952178
2411578000,0.305175811
2413447000,0.305175811
2415391000,0.259399444
2417440000,0.213623077
2419266000,0.198364288
2421200000,0.15258792
2422931000,0.137329131
2424564000,0.15258792
2426455000,0.122070342
2428146000,0.122070342
2429967000,0.091552764
2431828000,0.106811553
2433573000,0.091552764
2435421000,0.091552764
2437307000,0.106811553
2439238000,0.061035186
2441012000,0.061035186
2442924000,0.061035186
2444789000,0.045776397
2446781000,0.045776397
2448812000,0.030517608
2450782000,0.030517608
2452795000,0.030517608
2454801000,0.015258818
2456828000,0
2458796000,0
2460830000,0
2462644000,0
2464507000,0.01525879
2466299000,0.01525879
2468118000,0.045776371
2469877000,0.045776371
2471739000,0.045776371
2473611000,0.091552742
2475390000,0.12207032
2477207000,0.137329116
2479091000,0.183105484
2480954000,0.24414064
2483084000,0.289917022
2484911000,0.3204346
2486982000,0.366210967
2489034000,0.381469756
2490939000,0.442504913
2492765000,0.457763702
2494698000,0.411987334
2496494000,0.427246124
2498378000,0.457763702
2500142000,0.427246124
2502024000,0.427246124
2503950000,0.381469756
2505990000,0.381469756
2507743000,0.366210967
2509772000,0.381469756
2511771000,0.366210967
2513758000,0.3204346
2515598000,0.335693389
2517454000,0.350952178
2519338000,0.350952178
2521015000,0.366210967
2523093000,0.366210967
2524982000,0.427246124
2526881000,0.381469756
2528540000,0.442504913
2530225000,0.442504913
2532151000,0.442504913
2533995000,0.48828128
2535748000,0.534057677
2537687000,0.549316466
2539699000,0.579834044
2541733000,0.610351622
2543537000,0.656127989
2545369000,0.671386778
2547178000,0.701904356
2549207000,0.762939513
2550956000,0.793457091
2553056000,0.839233458
2554893000,0.900268614
2556599000,0.900268614
2558120000,0.946044981
2559929000,1.007080197
2561571000,1.068115354
2563367000,1.12915051
2565152000,1.220703244
2566882000,1.342773557
2568700000,1.403808713
2570453000,1.556396604
2572271000,1.663208127
2574177000,1.800537229
2575888000,1.93786633
2577490000,2.105713129
2579260000,2.304077387
2580947000,2.502441645
2582702000,2.761841059
2584333000,3.036499262
2585889000,3.23486352
2587714000,3.540039301
2589503000,3.921509027
2591361000,4.318237782
2593194000,4.653931141
2595214000,5.081177235
2597025000,5.47790575
2599096000,5.859375477
2601110000,6.210327625
2602816000,6.469727039
2604998000,6.515503407
2606836000,6.484985828
2608804000,6.30188036
2610597000,6.042480946
2612429000,5.783081532
2614366000,5.32531786
2616323000,4.776001453
2618117000,4.257202625
2619850000,3.677368641
2621762000,2.990723133
2623530000,2.39563036
2625251000,1.846313953
2627156000,1.281738758
2628965000,0.946045399
2630631000,0.656128407
2632516000,0.457764149
2634389000,0.381470203
2636235000,0.44250536
2638165000,0.579834461
2640177000,0.961304188
2642469000,1.464844227
2644557000,2.044678211
2646642000,2.609253407
2648581000,3.20434618
2650395000,3.799438953
2652673000,4.425049305
2654890000,4.959106922
2657085000,5.416870594
2658939000,5.828857899
2660861000,6.195068836
2662753000,6.484985828
2664830000,6.820679188
2666729000,7.003784657
2668293000,7.263184071
2670129000,7.507324696
2671950000,7.705688953
2673767000,7.949829578
2675533000,8.239747047
2677294000,8.651734352
2679069000,9.033204079
2681070000,9.521485329
2682979000,10.16235447
2684845000,10.69641209
2686720000,11.13891697
2688513000,11.62719822
2690392000,12.00866795
2692159000,12.37487888
2693804000,12.71057224
2695736000,12.93945408
2697720000,13.00048923
2699484000,13.06152439
2701235000,13.15307713
2703010000,13.1835947
2704912000,13.09204197
2706950000,12.87841892
2708967000,12.68005466
2710830000,12.45117283
2712824000,12.32910252
2714950000,12.16125584
2716848000,11.932374
2718778000,11.81030369
2720809000,11.67297459
2722830000,11.61193943
2724733000,11.67297459
2726496000,11.73400974
2728143000,11.81030369
2730075000,11.90185642
2731980000,11.99340916
2733931000,12.08496189
2735924000,12.10022068
2737936000,12.00866795
2739832000,11.96289158
2741751000,11.87133884
2743771000,11.7950449
2745761000,11.76452732
2747746000,11.68823338
2749734000,11.58142185
2751682000,11.50512791
2753554000,11.53564548
2755638000,11.67297459
2757406000,11.77978611
2759389000,12.03918552
2761424000,12.40539646
2763361000,12.83264256
2765480000,13.4735117
2767503000,14.06860447
2769464000,14.64843845
2771421000,15.38086033
2773074000,16.03698921
2774923000,16.72363472
2776996000,17.24243355
2778920000,17.65442085
2780797000,18.005373
2782655000,18.03589058
2784551000,17.80700874
2786433000,17.36450386
2788302000,16.78466988
2790507000,15.41137886
2792466000,13.6871357
2794354000,11.67297554
2796217000,9.445192337
2798206000,7.629396439
2800039000,6.286623001
2801896000,5.523683548
2803777000,5.49316597
2805782000,6.240846634
2807768000,7.522584915
2809547000,9.597780228
2811272000,12.25280952
2812768000,15.28930855
2814604000,18.005373
2816387000,20.35522652
2817962000,21.88110542
2819904000,23.07129097
2821822000,23.48327827
2823763000,23.60534859
2825762000,23.60534859
2827730000,23.39172554
2829562000,23.23913765
2831389000,23.17810249
2833230000,23.10180855
2834792000,22.99499702
2836576000,22.90344429
2838356000,22.72033882
2840082000,22.53723335
2841888000,22.38464546
2843665000,22.03369331
2845230000,21.75903511
2847039000,21.57592964
2848773000,21.2097187
2850791000,20.84350777
2852760000,20.7977314
2854815000,20.58410835
2856940000,20.41626167
2859031000,20.27893257
2861061000,19.89746284
2862770000,19.47021675
2864824000,18.95141792
2866881000,18.32580757
2868779000,17.63916206
2870744000,17.05932808
2872634000,16.51001167
2874557000,16.06750679
2876341000,15.70129585
2878206000,15.41137886
2880140000,15.28930855
2882030000,15.25879097
2883697000,15.25879097
2885560000,15.33508492
2887401000,15.51819038
2889354000,15.71655464
2891204000,15.80810738
2893003000,15.82336617
2894775000,15.80810738
2896504000,15.70129585
2898469000,15.25879097
2900296000,14.60266304
2902042000,13.62610054
2903842000,12.19177437
2905850000,10.43701363
2907765000,8.25500679
2909809000,5.49316597
2911779000,3.036500931
2913587000,0.518800735
2915613000,-1.785276532
2917580000,-3.936765909
2919407000,-5.35583353
2921230000,-6.637571812
2923094000,-7.431028843
2925120000,-7.919310093
2927009000,-8.07189846
2928823000,-7.858275414
2930645000,-7.553099632
2932441000,-6.927489281
2934219000,-6.195067406
2936011000,-5.371092796
2937782000,-4.486083031
2939525000,-3.585814476
2941637000,-2.502440453
2943650000,-1.586913109
2945593000,-0.640868187
2947849000,-0.213622093
2949696000,0.167847648
2951582000,0.53405863
2953406000,0.625611365
2955201000,0.640870154
2957128000,0.564576209
2959055000,0.427247107
2960888000,0.228882849
2962808000,0.122071326
2964814000,0.04577738
2966794000,0.015259801
2968895000,-0.045776371
2971027000,-0.076293953
2973143000,-0.061035164
2975253000,-0.030517586
2977334000,-0.015258796
2979192000,0
2981155000,0
2983065000,0
2984934000,0
2986825000,0
2988965000,0
2990974000,0
2992886000,0
2994961000,0
2996840000,0
2998916000,0
3000805000,0
3002871000,0
3004824000,0
3006883000,0
3008845000,0
3010874000,0
3012846000,0
3014882000,0
3016856000,0
3018881000,0
3020897000,0
3022908000,0
3024941000,0
3027157000,0
3029096000,0
3031003000,-0.01525879
3032617000,-0.01525879
3034481000,-0.01525879
3036259000,-0.01525879
3038094000,0
3040215000,0
3042449000,0
3044398000,0
3046224000,0
3048240000,0
3050079000,0
3051968000,0
3053816000,0
3055936000,0
3057620000,0
3059400000,0
3061145000,0
3062919000,0
3064848000,0
3066789000,0
3068736000,0
3070525000,0
3072341000,0
3074319000,0
3076215000,0
3078030000,0
3079856000,0
3081854000,0
3083770000,0
3085566000,0
3087384000,0
3089377000,0
3091511000,0
3093372000,0
3095056000,0
3096915000,0
3098932000,0
3100840000,0
3102969000,0
3104797000,0
3106821000,0
3108864000,0
3110923000,0
3112754000,0
3114896000,0
3116817000,0
3118597000,0
3120481000,0
3122322000,0
3124505000,0
3126417000,0
3128276000,0
3129819000,0
3131961000,0
3133825000,0
3135761000,0
3137537000,0
3139716000,0
3141632000,0
3143557000,0
3145596000,0
3147452000,0
3149480000,0
3151299000,0
3153125000,0
3154968000,0
3156981000,0
3158860000,0
3160885000,0
3162983000,0
3164895000,0
3166910000,0
3168875000,0
3170836000,0
3172862000,0
3175061000,0
3176929000,0
3178902000,0
3180672000,0
3182603000,0
3184569000,0
3186328000,0
3188328000,0
3190329000,0
3192316000,0
3194242000,0
3196380000,0
3198117000,0
3200118000,0
3202088000,0
3203971000,0
3205758000,0
3207829000,0
3209985000,0
3211983000,0
3213955000,0
3216500000,0
3218796000,0
3221073000,0
3223318000,0
3225727000,0
3227768000,0
3229813000,0
3231755000,0
3233780000,0
3235818000,0
3237819000,0
3240003000,0
3242029000,0
3243910000,0
3246436000,0
3248369000,0
3250629000,0
3252587000,0
3254567000,0
3256518000,0
3258460000,0
3260346000,0
3262595000,0
3264834000,0
3266890000,0
3268868000,0
3270869000,0
3272876000,0
3274813000,0
3276864000,0
3278863000,0
3280679000,0
3282559000,0
3284508000,0
3286345000,0
3288277000,0
3290336000,0
3292222000,0
3294317000,0
3296259000,0
3298265000,0
3300241000,0
3302134000,0
3304077000,0
3306130000,0
3308125000,0
3309926000,0
3311552000,0
3313353000,0
3315210000,0
3316861000,0
3318668000,0
3320586000,0
3322522000,0
3324355000,0
3326288000,0
3328129000,0
3329705000,0
3331731000,0
3333552000,0
3335155000,0
3336958000,0
3338955000,0
3340891000,0
3342821000,0
3344889000,0
3346784000,0
3348773000,0
3350657000,0
3352527000,0
3354323000,0
3356154000,0
3358133000,0
3359998000,0
3362063000,0
3364007000,0
3365937000,0
3367858000,0
3369612000,0
3371400000,0
3373200000,0
3375056000,0
3376667000,0
3378416000,0
3380139000,0
3381933000,0
3383798000,0
3385467000,0
3387090000,0
3388803000,0
3390645000,0
3392444000,0
3394247000,0
3396006000,0
3397855000,0
3399782000,0
3401556000,0
3403319000,0
3405207000,0
3407039000,0
3408961000,0
3410844000,0
3412788000,0
3414639000,0
3416223000,0
3418068000,0
3419916000,0
3421821000,0
3423782000,0
3425574000,0
3427465000,0
3429469000,0
3431450000,0
3433437000,0
3435330000,0
3437058000,0
3438983000,0
3440867000,0
3442943000,0
3444863000,0
3446991000,0
3449036000,0
3451041000,0
3452999000,0
3454856000,0
3456902000,0
3458866000,0
3460929000,0
3462853000,0
3464862000,0
3466935000,0
3468846000,0
3470920000,0
3472926000,0
3474889000,0
3476891000,0
3478847000,0
3480702000,0
3482363000,0
3484213000,0
3486079000,0
3487946000,0
3489715000,0
3491567000,0
3493451000,0
3495319000,0
3497239000,0
3499277000,0
3501123000,0
3502978000,0
3504878000,0
3506946000,0
3508953000,0
3510949000,0
3512961000,0
3514849000,0
3516897000,0
3518856000,0
3520964000,0
3522920000,0
3524874000,0
3526919000,0
3528880000,0
3530731000,0
3532589000,0
3534571000,0
3536517000,0
3538462000,0
3540521000,0
3542392000,0
3544240000,0
3546201000,0
3548188000,0
3550050000,0
3551928000,0
3553658000,0
3555603000,0
3557511000,0
3559408000,0
3561237000,0.01525879
3563139000,0.183105484
3565124000,0.305175811
3566983000,0.473022491
3568826000,0.671386778
3570757000,0.900268614
3572674000,1.190185666
