2000,53.955081939697266
1963000,52.688602447509766
4265000,51.406864166259766
6442000,53.863529205322266
8761000,57.205204010009766
11415000,59.097293853759766
13919000,59.326175689697266
16704000,58.441165924072266
19676000,58.151248931884766
22470000,57.907108306884766
25233000,56.396488189697266
28251000,56.182865142822266
31030000,55.877689361572266
33923000,55.618289947509766
36770000,54.428104400634766
39586000,52.978519439697266
42408000,55.068973541259766
45934000,56.259159088134766
49035000,56.320194244384766
51538000,55.648807525634766
54470000,55.084232330322266
57187000,54.901126861572266
59935000,54.061893463134766
62555000,53.100589752197266
65520000,52.825931549072266
68372000,52.673343658447266
71228000,52.169803619384766
74034000,50.735477447509766
76793000,49.667362213134766
79131000,53.909305572509766
81770000,59.143070220947266
84551000,60.745243072509766
87465000,60.562137603759766
90428000,59.600833892822266
93675000,59.494022369384766
97004000,57.922367095947266
100604000,57.647708892822266
103854000,57.312015533447266
107216000,56.732181549072266
110444000,54.641727447509766
113618000,55.892948150634766
116897000,56.350711822509766
119902000,56.488040924072266
123112000,55.816654205322266
126185000,55.206302642822266
128892000,54.870609283447266
131792000,53.955081939697266
134905000,52.948001861572266
137868000,52.780155181884766
140655000,52.673343658447266
143622000,52.108768463134766
146518000,50.094608306884766
149563000,51.879886627197266
152383000,57.189945220947266
155363000,60.089115142822266
158416000,59.921268463134766
161720000,59.310916900634766
164520000,58.959964752197266
167588000,58.105472564697266
170439000,57.083133697509766
173183000,56.930545806884766
175643000,56.747440338134766
178712000,56.289676666259766
181028000,55.236820220947266
183281000,54.168704986572266
186298000,55.191043853759766
189007000,55.175785064697266
191992000,55.236820220947266
194961000,54.702762603759766
197746000,53.970340728759766
200584000,53.588871002197266
203570000,52.825931549072266
206642000,51.742557525634766
209973000,51.467899322509766
213172000,51.315311431884766
216495000,50.460819244384766
219678000,48.034671783447266
222420000,50.735477447509766
225232000,56.137088775634766
228267000,59.127811431884766
231269000,59.127811431884766
234179000,58.395389556884766
236535000,58.273319244384766
239327000,57.693485260009766
242391000,56.243900299072266
245633000,56.060794830322266
249025000,55.786136627197266
252414000,55.130008697509766
255416000,52.993778228759766
258702000,55.236820220947266
262260000,56.732181549072266
265486000,57.159427642822266
268719000,56.274417877197266
272294000,55.969242095947266
275680000,55.282596588134766
278646000,54.016117095947266
281663000,53.787235260009766
284849000,53.543094635009766
288115000,53.054813385009766
291376000,50.415042877197266
295021000,55.114749908447266
298435000,59.997562408447266
301733000,60.943607330322266
305241000,60.119632720947266
308481000,59.753421783447266
311858000,58.959964752197266
315094000,57.861331939697266
318093000,57.724002838134766
320911000,57.571414947509766
323730000,56.762699127197266
326661000,54.962162017822266
329654000,56.503299713134766
332729000,57.632450103759766
335801000,58.013919830322266
338606000,57.525638580322266
341632000,56.732181549072266
344768000,56.472782135009766
347901000,55.328372955322266
351073000,54.595951080322266
354009000,54.519657135009766
357208000,54.122928619384766
360644000,52.566532135009766
363871000,52.642826080322266
367056000,57.434085845947266
370356000,60.226444244384766
373623000,59.921268463134766
376958000,59.280399322509766
380145000,59.020999908447266
383305000,57.601932525634766
386702000,57.067874908447266
389988000,56.930545806884766
393244000,56.365970611572266
396464000,54.153446197509766
400325000,55.496219635009766
403656000,56.152347564697266
407069000,56.289676666259766
410324000,55.618289947509766
413007000,55.068973541259766
415896000,54.702762603759766
418905000,53.817752838134766
422104000,52.780155181884766
425430000,52.719120025634766
428463000,52.505496978759766
431405000,51.345829010009766
434602000,49.591068267822266
437973000,56.213382720947266
441205000,60.409549713134766
444648000,60.836795806884766
447925000,60.073856353759766
451304000,59.692386627197266
454070000,58.914188385009766
456767000,57.891849517822266
459241000,57.724002838134766
461743000,57.586673736572266
464650000,57.037357330322266
467850000,55.267337799072266
471064000,55.847171783447266
474293000,56.686405181884766
477605000,56.869510650634766
480589000,56.488040924072266
483580000,55.694583892822266
486366000,55.465702056884766
488457000,55.297855377197266
490664000,54.306034088134766
492681000,53.573612213134766
494512000,53.451541900634766
496461000,53.283695220947266
498268000,53.146366119384766
500580000,52.978519439697266
502752000,52.246097564697266
505012000,50.415042877197266
507405000,51.483158111572266
509735000,55.786136627197266
512116000,58.883670806884766
514466000,60.058597564697266
516818000,59.844974517822266
519300000,59.219364166259766
521641000,58.914188385009766
524016000,58.731082916259766
526384000,57.754520416259766
528922000,56.991580963134766
531342000,56.869510650634766
533904000,56.625370025634766
536451000,56.259159088134766
538725000,55.252079010009766
541056000,53.894046783447266
543429000,55.923465728759766
545886000,57.830814361572266
548309000,59.097293853759766
550707000,59.188846588134766
552992000,58.639530181884766
555616000,58.074954986572266
557990000,57.846073150634766
560508000,57.296756744384766
562815000,56.015018463134766
565405000,55.953983306884766
567819000,55.877689361572266
570315000,55.633548736572266
572552000,55.191043853759766
574879000,53.405765533447266
577397000,53.726200103759766
579655000,56.472782135009766
581993000,58.502201080322266
584408000,59.570316314697266
586727000,59.417728424072266
589257000,58.654788970947266
591654000,58.380130767822266
594376000,58.166507720947266
596745000,57.250980377197266
599123000,56.411746978759766
602038000,56.243900299072266
604526000,56.045536041259766
606937000,55.694583892822266
609344000,54.458621978759766
611666000,53.192142486572266
613938000,55.114749908447266
616477000,56.503299713134766
618901000,57.617191314697266
621313000,57.586673736572266
623756000,56.930545806884766
626368000,56.488040924072266
628772000,56.228641510009766
631099000,55.740360260009766
633480000,54.595951080322266
635924000,54.260257720947266
638387000,54.153446197509766
640821000,54.000858306884766
643450000,53.527835845947266
645841000,52.093509674072266
648272000,51.940921783447266
651218000,54.977420806884766
653649000,57.113651275634766
656089000,58.166507720947266
658465000,57.922367095947266
660816000,57.281497955322266
663250000,57.113651275634766
665639000,56.686405181884766
668341000,55.816654205322266
670902000,54.992679595947266
673276000,54.885868072509766
675848000,54.687503814697266
678366000,54.367069244384766
680897000,53.375247955322266
683422000,51.727298736572266
685815000,53.375247955322266
688183000,55.435184478759766
690507000,56.976322174072266
693021000,57.403568267822266
695317000,57.006839752197266
697380000,56.518558502197266
699788000,56.198123931884766
702373000,55.847171783447266
704749000,55.038455963134766
707083000,54.138187408447266
709516000,54.016117095947266
711789000,53.909305572509766
714417000,53.634647369384766
716816000,52.825931549072266
719281000,51.010135650634766
721396000,51.895145416259766
723644000,55.435184478759766
725999000,58.197025299072266
728368000,59.387210845947266
730762000,59.249881744384766
733166000,58.593753814697266
735662000,58.425907135009766
738691000,57.617191314697266
741973000,56.350711822509766
745345000,56.121829986572266
748466000,55.953983306884766
751161000,55.541996002197266
753610000,54.016117095947266
756430000,54.000858306884766
759380000,56.762699127197266
762111000,58.273319244384766
765167000,58.334354400634766
768597000,57.724002838134766
771850000,57.189945220947266
775121000,56.304935455322266
778714000,55.282596588134766
781895000,55.221561431884766
785296000,54.748538970947266
788532000,53.314212799072266
791766000,53.588871002197266
795464000,57.296756744384766
798652000,59.143070220947266
801451000,58.929447174072266
804288000,58.273319244384766
807462000,57.937625885009766
810383000,57.327274322509766
812761000,56.228641510009766
815519000,55.999759674072266
817966000,55.892948150634766
820626000,55.496219635009766
823487000,54.351810455322266
826329000,52.978519439697266
829218000,55.419925689697266
832156000,57.357791900634766
834567000,58.242801666259766
837472000,57.815555572509766
840624000,57.083133697509766
843940000,56.854251861572266
847318000,55.435184478759766
850715000,54.992679595947266
854045000,54.748538970947266
857155000,54.214481353759766
860551000,52.200321197509766
863813000,53.527835845947266
867200000,57.434085845947266
870115000,59.112552642822266
872612000,59.005741119384766
875454000,58.349613189697266
878746000,57.983402252197266
881664000,57.220462799072266
884817000,56.137088775634766
888036000,55.938724517822266
891279000,55.587772369384766
894933000,54.168704986572266
898168000,53.497318267822266
901502000,55.511478424072266
904462000,56.610111236572266
906998000,56.900028228759766
910127000,56.015018463134766
913200000,55.572513580322266
915997000,55.465702056884766
919178000,53.787235260009766
922682000,53.512577056884766
925740000,53.176883697509766
929694000,52.703861236572266
932484000,50.933841705322266
935201000,51.025394439697266
938144000,56.381229400634766
941282000,59.707645416259766
944830000,59.555057525634766
947978000,59.005741119384766
950755000,58.547977447509766
953386000,58.090213775634766
956239000,56.793216705322266
959518000,56.594852447509766
962914000,56.381229400634766
965732000,55.694583892822266
968713000,53.680423736572266
971547000,54.901126861572266
974449000,56.274417877197266
977503000,56.838993072509766
980687000,56.411746978759766
983538000,55.770877838134766
986289000,55.435184478759766
988827000,55.160526275634766
991484000,53.588871002197266
994684000,53.405765533447266
997481000,53.359989166259766
1000411000,52.780155181884766
1003535000,51.391605377197266
1006696000,50.735477447509766
1009545000,56.015018463134766
1012521000,59.280399322509766
1015025000,60.287479400634766
1017518000,59.967044830322266
1019944000,59.387210845947266
1022635000,58.959964752197266
1025807000,58.212284088134766
1028874000,57.189945220947266
1032143000,57.083133697509766
1035441000,56.564334869384766
1038530000,55.221561431884766
1041734000,54.840091705322266
1045398000,55.984500885009766
1048073000,56.671146392822266
1050403000,56.762699127197266
1053108000,56.198123931884766
1055961000,55.450443267822266
1059195000,55.053714752197266
1063121000,53.573612213134766
1066307000,53.344730377197266
1069494000,53.100589752197266
1072773000,52.551273345947266
1075738000,50.384525299072266
1079119000,51.666263580322266
1081891000,56.488040924072266
1084819000,59.738162994384766
1088001000,59.768680572509766
1091229000,59.020999908447266
1094680000,58.624271392822266
1097906000,57.632450103759766
1101108000,56.777957916259766
1104347000,56.732181549072266
1107655000,56.060794830322266
1110928000,54.397586822509766
1114051000,54.519657135009766
1117137000,55.541996002197266
1119786000,56.121829986572266
1122410000,56.167606353759766
1124821000,55.664066314697266
1127483000,54.962162017822266
1130401000,54.672245025634766
1133198000,53.924564361572266
1136163000,52.734378814697266
1138866000,52.688602447509766
1141642000,52.444461822509766
1144504000,52.032474517822266
1147152000,50.933841705322266
1149874000,49.255374908447266
1152720000,54.824832916259766
1155647000,59.967044830322266
1158848000,61.080936431884766
1162001000,60.485843658447266
1164713000,60.073856353759766
1167676000,59.555057525634766
1170504000,58.486942291259766
1173458000,57.922367095947266
1175868000,57.922367095947266
1178758000,57.571414947509766
1181444000,56.671146392822266
1184381000,55.114749908447266
1187732000,56.503299713134766
1190357000,56.793216705322266
1192349000,56.976322174072266
1194680000,56.838993072509766
1197117000,56.198123931884766
1199488000,55.648807525634766
1201802000,55.419925689697266
1204274000,54.824832916259766
1206919000,53.695682525634766
1209470000,53.451541900634766
1212890000,53.268436431884766
1215682000,52.734378814697266
1218481000,51.467899322509766
1221229000,50.354007720947266
1224266000,55.770877838134766
1227176000,59.051517486572266
1229999000,60.028079986572266
1232734000,59.555057525634766
1235529000,58.883670806884766
1238500000,58.639530181884766
1241192000,57.617191314697266
1243939000,56.930545806884766
1246875000,56.716922760009766
1249396000,56.518558502197266
1251916000,56.030277252197266
1254792000,54.214481353759766
1257679000,55.023197174072266
1260725000,56.640628814697266
1263577000,57.556156158447266
1266744000,57.144168853759766
1269688000,56.549076080322266
1272664000,56.152347564697266
1275643000,55.419925689697266
1278864000,54.244998931884766
1281650000,54.153446197509766
1284526000,53.939823150634766
1287494000,53.375247955322266
1290626000,51.300052642822266
1293774000,53.833011627197266
1297093000,58.883670806884766
1299745000,61.080936431884766
1302556000,60.974124908447266
1305158000,60.333255767822266
1308036000,60.043338775634766
1311113000,59.265140533447266
1314034000,58.212284088134766
1316796000,58.029178619384766
1319746000,57.769779205322266
1322957000,57.022098541259766
1326213000,55.175785064697266
1329572000,56.198123931884766
1332520000,56.243900299072266
1335268000,56.289676666259766
1338259000,55.664066314697266
1341483000,54.916385650634766
1345081000,54.565433502197266
1348283000,53.070072174072266
1351682000,52.673343658447266
1354942000,52.490238189697266
1358185000,51.864627838134766
1361780000,49.880985260009766
1364972000,51.803592681884766
1368159000,58.303836822509766
1371657000,60.211185455322266
1374884000,59.875492095947266
1378349000,59.249881744384766
1381690000,58.822635650634766
1384917000,57.388309478759766
1388161000,57.159427642822266
1391341000,56.900028228759766
1394603000,56.381229400634766
