28886000,-0.7318973541259766,5.290433883666992,-6.022331237792969,0.6341326832771301
55933000,-1.0419082641601562,5.290433883666992,-6.332342147827148,1.1781831979751587
85666000,-1.6265487670898438,5.290433883666992,-6.916982650756836,1.5780452489852905
111976000,-2.3818206787109375,5.290433883666992,-7.67225456237793,1.963749885559082
139618000,-3.399168014526367,5.290433883666992,-8.68960189819336,0.0
166964000,-4.452703475952148,5.290290832519531,-9.74299430847168,0.0
198435000,-5.619823455810547,5.290311813354492,-10.910135269165039,0.0
225301000,-6.602067947387695,5.290311813354492,-11.892379760742188,0.0
253734000,-7.582231521606445,5.290189743041992,-12.872421264648438,0.0
283311000,-8.527809143066406,5.290189743041992,-13.817998886108398,0.0
310305000,-9.3792724609375,5.290189743041992,-14.669462203979492,0.0
337668000,-10.179361343383789,5.290189743041992,-15.469551086425781,0.0
366879000,-11.008279800415039,5.290189743041992,-16.29846954345703,0.0
393416000,-11.71795654296875,5.290189743041992,-17.008146286010742,0.0
422021000,-12.430597305297852,5.290189743041992,-17.720787048339844,0.0
451373000,-13.124982833862305,5.290189743041992,-18.415172576904297,0.0
480530000,-13.773195266723633,5.290189743041992,-19.063385009765625,0.0
510295000,-14.386056900024414,5.290189743041992,-19.676246643066406,0.0
537527000,-14.927127838134766,5.290067672729492,-20.217195510864258,0.0
566322000,-15.450523376464844,5.289968490600586,-20.74049186706543,0.0
593448000,-15.9161376953125,5.289945602416992,-21.206083297729492,0.0
622602000,-16.373762130737305,5.289945602416992,-21.663707733154297,0.0
651465000,-16.797054290771484,5.289945602416992,-22.086999893188477,0.0
679988000,-17.18314552307129,5.289945602416992,-22.47309112548828,0.0
707783000,-17.53036880493164,5.289945602416992,-22.820314407348633,0.0
736012000,-17.84749412536621,5.289945602416992,-23.137439727783203,0.0
763366000,-18.1259708404541,5.289945602416992,-23.415916442871094,0.0
791142000,-18.378145217895508,5.289945602416992,-23.6680908203125,0.0
818889000,-18.606088638305664,5.289945602416992,-23.896034240722656,0.0
846919000,-18.811861038208008,5.289945602416992,-24.101806640625,0.0
874877000,-18.989723205566406,5.289945602416992,-24.2796688079834,0.0
901093000,-19.132490158081055,5.289945602416992,-24.422435760498047,0.0
927585000,-19.253028869628906,5.289945602416992,-24.5429744720459,0.0
953322000,-19.350635528564453,5.289945602416992,-24.640581130981445,0.0
981006000,-19.437589645385742,5.289945602416992,-24.727535247802734,0.0
1008577000,-19.50642204284668,5.289945602416992,-24.796367645263672,0.0
1035375000,-19.55561637878418,5.289945602416992,-24.845561981201172,0.0
1063142000,-19.59076690673828,5.289945602416992,-24.880712509155273,0.0
1090357000,-19.608646392822266,5.289945602416992,-24.898591995239258,0.0
1119069000,-19.606950759887695,5.289945602416992,-24.896896362304688,0.0
1145728000,-19.60606575012207,5.289945602416992,-24.896011352539062,0.0
1171934000,-19.606334686279297,5.289945602416992,-24.89628028869629,0.0
1197978000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1224346000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1252113000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1280181000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1308291000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1336315000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1363369000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1389490000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1418741000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1446147000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1474355000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1503402000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1532133000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1560276000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1588338000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1617273000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1645134000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1673098000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1700375000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1726337000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1755093000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1782325000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1811106000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
1839093000,-19.606353759765625,5.289945602416992,-24.896299362182617,0.0
