Time,Motor Vel,Engine Vel,Motor-Engine Vel,Current
1699222361.426823,0.038146975450217724,0.0,0.038146975450217724,0.005183027591556311
1699222361.4359431,-0.022888185922056437,0.0,-0.022888185922056437,0.0010486711980774999
1699222361.4444761,0.04577637417241931,0.0,0.04577637417241931,0.006350864190608263
1699222361.454816,0.0076293982565402985,0.0,0.0076293982565402985,0.009345170110464096
1699222361.4628322,-0.0457763709127903,0.0,-0.0457763709127903,0.0008937812526710331
1699222361.4715512,0.0457763709127903,0.0,0.0457763709127903,0.0051548960618674755
1699222361.476838,0.0,0.0,0.0,0.0020076693035662174
1699222361.4864562,0.0,0.0,0.0,0.0020572214853018522
1699222361.496107,0.0,0.0,0.0,0.003223199164494872
1699222361.5014691,0.0,0.0,0.0,0.0030051174107939005
1699222361.506845,-0.03051757998764515,0.0,-0.03051757998764515,0.0001964118127943948
1699222361.512,0.015258789993822575,0.0,0.015258789993822575,0.001607332145795226
1699222361.520923,0.007629394996911287,0.0,0.007629394996911287,0.0035761191975325346
1699222361.5291762,0.0,0.0,0.0,0.0025330414064228535
1699222361.5376682,0.0,0.0,0.0,0.0037224574480205774
1699222361.5470932,-0.03051757998764515,0.0,-0.03051757998764515,0.005926466081291437
1699222361.5571012,0.022888185922056437,0.0,0.022888185922056437,0.006699270568788052
1699222361.5664341,-0.007629397790879011,0.0,-0.007629397790879011,0.0028746696189045906
1699222361.5749593,0.04577637184411287,0.0,0.04577637184411287,0.004430253524333239
1699222361.5834372,-0.04577637277543545,0.0,-0.04577637277543545,0.00035371683770790696
1699222361.591679,0.03051758138462901,0.0,0.03051758138462901,0.005407818593084812
1699222361.6017601,-0.0457763709127903,0.0,-0.0457763709127903,0.0020610883366316557
1699222361.6116512,0.0381469763815403,0.0,0.0381469763815403,0.004524943884462118
1699222361.620532,-1.862645149230957e-09,0.0,-1.862645149230957e-09,0.0052957916632294655
1699222361.629208,0.007629396393895149,0.0,0.007629396393895149,0.00345046678557992
1699222361.638056,0.03814697265625,0.0,0.03814697265625,0.007487023714929819
1699222361.647401,-0.022888187784701586,0.0,-0.022888187784701586,0.00025181390810757875
1699222361.6524742,0.0457763709127903,0.0,0.0457763709127903,0.004385209642350674
1699222361.662187,0.01525879092514515,0.0,0.01525879092514515,0.005923168733716011
1699222361.671041,-0.007629395928233862,0.0,-0.007629395928233862,0.0023022217210382223
1699222361.676897,0.0,0.0,0.0,0.003321349387988448
1699222361.6827972,0.0,0.0,0.0,0.0023742762859910727
1699222361.688859,0.0,0.0,0.0,0.0015657850308343768
1699222361.6944032,0.0,0.0,0.0,0.001525307190604508
1699222361.701044,0.0,0.0,0.0,0.0023512456100434065
1699222361.7064803,0.0,0.0,0.0,0.0021161220502108335
1699222361.7117143,0.0,0.0,0.0,0.000979263219051063
1699222361.7210503,0.015258789993822575,0.0,0.015258789993822575,0.006256324239075184
1699222361.7304451,-0.022888185922056437,0.0,-0.022888185922056437,0.0019440487958490849
1699222361.739705,0.02288818545639515,0.0,0.02288818545639515,0.004461674019694328
1699222361.749469,0.03051757998764515,0.0,0.03051757998764515,0.007890311069786549
1699222361.7594903,-0.015258790459483862,0.0,-0.015258790459483862,0.002715484471991658
1699222361.768428,0.015258789993822575,0.0,0.015258789993822575,0.002976092742756009
1699222361.7779422,-0.02288818545639515,0.0,-0.02288818545639515,0.0024070721119642258
1699222361.7876832,0.0,0.0,0.0,0.0034147619735449553
1699222361.7974322,0.0,0.0,0.0,0.0017835971666499972
1699222361.8028743,0.0,0.0,0.0,0.0027462667785584927
1699222361.808095,0.0,0.0,0.0,0.0021009105257689953
1699222361.813388,0.0,0.0,0.0,0.0024964436888694763
1699222361.822054,0.0,0.0,0.0,0.0018348642624914646
1699222361.830408,0.0,0.0,0.0,0.003267238149419427
1699222361.840068,0.0,0.0,0.0,0.0023025227710604668
1699222361.8496711,0.0,0.0,0.0,0.00197957013733685
1699222361.854674,0.0,0.0,0.0,0.003123969305306673
1699222361.8600962,0.0,0.0,0.0,0.0029256409034132957
1699222361.8694322,0.0,0.0,0.0,0.0036860250402241945
1699222361.878814,0.0,0.0,0.0,0.0034220260567963123
1699222361.8879511,0.0,0.0,0.0,0.002265696879476309
1699222361.897689,0.0,0.0,0.0,0.0024584573693573475
1699222361.9076512,0.0,0.0,0.0,0.0018153544515371323
1699222361.916955,0.0,0.0,0.0,0.002239237306639552
1699222361.9265642,0.0,0.0,0.0,0.003332636784762144
1699222361.935925,0.0,0.0,0.0,0.0029422976076602936
1699222361.9454322,-0.007629394996911287,0.0,-0.007629394996911287,0.001881313044577837
1699222361.950694,0.015258789993822575,0.0,0.015258789993822575,0.0035104900598526
1699222361.956102,-0.0457763709127903,0.0,-0.0457763709127903,0.000782186514697969
1699222361.9613872,0.0457763709127903,0.0,0.0457763709127903,0.004223959520459175
1699222361.97005,0.0,0.0,0.0,0.004339192062616348
1699222361.978139,-0.02288818545639515,0.0,-0.02288818545639515,0.0015707554994150996
1699222361.9866471,0.01525879092514515,0.0,0.01525879092514515,0.003827108768746257
1699222361.995445,0.0,0.0,0.0,0.0034091274719685316
1699222362.0004601,0.0305175818502903,0.0,0.0305175818502903,0.004700867924839258
1699222362.005654,0.0,0.0,0.0,0.00200344854965806
1699222362.010663,-0.0457763709127903,0.0,-0.0457763709127903,-0.00042989442590624094
1699222362.0210462,0.015258789993822575,0.0,0.015258789993822575,0.0037687646690756083
1699222362.031181,-0.02288818545639515,0.0,-0.02288818545639515,0.002467540791258216
1699222362.0401542,-0.015258789993822575,0.0,-0.015258789993822575,0.0017753910506144166
1699222362.0494082,0.02288818685337901,0.0,0.02288818685337901,0.003602102864533663
1699222362.05446,-0.0457763709127903,0.0,-0.0457763709127903,-0.0002434112539049238
1699222362.063967,0.030517582315951586,0.0,0.030517582315951586,0.007061971351504326
1699222362.072771,-0.022888184990733862,0.0,-0.022888184990733862,0.0026474439073354006
1699222362.0777812,0.0762939527630806,0.0,0.0762939527630806,0.005103429313749075
1699222362.085935,-0.06103516183793545,0.0,-0.06103516183793545,0.0008981996215879917
1699222362.093798,0.0610351637005806,0.0,0.0610351637005806,0.00623740442097187
1699222362.1009681,-0.0457763746380806,0.0,-0.0457763746380806,-9.936893911799416e-05
1699222362.1060202,0.0457763709127903,0.0,0.0457763709127903,0.002358152763918042
1699222362.1110651,0.0457763746380806,0.0,0.0457763746380806,0.005037165712565184
1699222362.120061,-0.01525879092514515,0.0,-0.01525879092514515,0.0013456417946144938
1699222362.1287162,0.05340576870366931,0.0,0.05340576870366931,0.008580801077187061
1699222362.13404,-0.0457763709127903,0.0,-0.0457763709127903,0.00021662986546289176
1699222362.1394582,0.03051757998764515,0.0,0.03051757998764515,0.0037875440903007984
1699222362.1494381,-0.007629394996911287,0.0,-0.007629394996911287,0.0032677981071174145
1699222362.159799,0.015258791856467724,0.0,0.015258791856467724,0.003332089399918914
1699222362.169301,-0.015258790459483862,0.0,-0.015258790459483862,0.004065206274390221
1699222362.1788213,0.007629394996911287,0.0,0.007629394996911287,0.002991781570017338
1699222362.188661,0.0,0.0,0.0,0.004831505008041859
1699222362.198706,0.00762939453125,0.0,0.00762939453125,0.005709601566195488
1699222362.2040951,-0.0610351599752903,0.0,-0.0610351599752903,0.00012280736700631678
1699222362.2094612,0.03051757998764515,0.0,0.03051757998764515,0.003921725787222385
1699222362.2145522,0.0,0.0,0.0,0.0013997405767440796
1699222362.224144,-0.015258789993822575,0.0,-0.015258789993822575,0.003676095511764288
1699222362.2344131,0.007629394996911287,0.0,0.007629394996911287,0.003600489813834429
1699222362.2449381,-0.015258790459483862,0.0,-0.015258790459483862,0.004901265259832144
1699222362.251152,0.015258789993822575,0.0,0.015258789993822575,0.003729295451194048
1699222362.2567613,-0.0305175818502903,0.0,-0.0305175818502903,0.0021088148932904005
1699222362.262054,0.03051757998764515,0.0,0.03051757998764515,0.003641735762357712
1699222362.27142,-0.02288818545639515,0.0,-0.02288818545639515,0.002826616633683443
1699222362.2807152,0.015258789993822575,0.0,0.015258789993822575,0.004247868433594704
1699222362.290059,-0.007629394996911287,0.0,-0.007629394996911287,0.0015925628831610084
1699222362.3001943,0.0,0.0,0.0,0.004108274821192026
1699222362.3060932,0.0,0.0,0.0,0.0013142155949026346
1699222362.311403,0.015258789993822575,0.0,0.015258789993822575,0.0034496919251978397
1699222362.321063,0.0,0.0,0.0,0.0037437116261571646
1699222362.330524,-0.015258789528161287,0.0,-0.015258789528161287,0.0034061179030686617
1699222362.3404303,-0.01525879092514515,0.0,-0.01525879092514515,0.0028594532050192356
1699222362.3456962,0.015258789993822575,0.0,0.015258789993822575,0.004004393704235554
1699222362.350982,-0.0457763709127903,0.0,-0.0457763709127903,0.0005392148741520941
1699222362.356072,0.015258789993822575,0.0,0.015258789993822575,0.0020928657613694668
1699222362.361414,0.015258789993822575,0.0,0.015258789993822575,0.004088559653609991
1699222362.3706603,-0.02288818545639515,0.0,-0.02288818545639515,0.003964726347476244
1699222362.379005,0.015258789993822575,0.0,0.015258789993822575,0.006427652668207884
1699222362.384032,-0.015258789993822575,0.0,-0.015258789993822575,0.0015182729111984372
1699222362.3930619,0.022888184990733862,0.004291534947697073,0.01859665004303679,0.0023393467999994755
1699222362.398401,-0.0457763709127903,0.0,-0.0457763709127903,0.0018010291969403625
1699222362.4037032,-0.0305175818502903,0.0,-0.0305175818502903,0.0014999882550910115
1699222362.4134202,0.007629394996911287,0.0,0.007629394996911287,0.003789038397371769
1699222362.418421,-0.0457763709127903,0.0,-0.0457763709127903,0.0008353553130291402
1699222362.427797,0.02288818545639515,0.0,0.02288818545639515,0.0048294528387486935
1699222362.437195,-0.02288818545639515,0.0,-0.02288818545639515,0.002925942884758115
1699222362.44669,0.007629394996911287,0.0,0.007629394996911287,0.0031848535872995853
1699222362.4566512,-9.313225746154785e-10,0.0,-9.313225746154785e-10,0.005121922120451927
1699222362.4656363,0.007629394996911287,0.0,0.007629394996911287,0.002410898683592677
1699222362.4744122,0.007629395928233862,0.0,0.007629395928233862,0.002746191108599305
1699222362.482906,0.007629394996911287,0.0,0.007629394996911287,0.004597178660333157
1699222362.4914072,0.0,0.0,0.0,0.002185913734138012
1699222362.500678,0.007629394996911287,0.0,0.007629394996911287,0.001649651094339788
1699222362.5058331,0.0,0.0,0.0,0.0007783235050737858
1699222362.51516,-0.015258790459483862,0.0,-0.015258790459483862,0.003838157746940851
1699222362.523664,-1.862645149230957e-09,0.0,-1.862645149230957e-09,0.00431034155189991
1699222362.53189,-0.007629394996911287,0.0,-0.007629394996911287,0.0026149072218686342
1699222362.540158,0.01525879092514515,0.0,0.01525879092514515,0.004268328659236431
1699222362.549671,-0.01525879092514515,0.0,-0.01525879092514515,0.002003328176215291
1699222362.5551922,0.015258789993822575,0.0,0.015258789993822575,0.0014326467644423246
1699222362.560369,0.015258789993822575,0.0,0.015258789993822575,0.003478202037513256
1699222362.569396,-0.00762939453125,0.0,-0.00762939453125,0.005072055850178003
1699222362.578377,-0.02288818545639515,0.0,-0.02288818545639515,0.0031324138399213552
1699222362.587122,0.015258792787790298,0.0,0.015258792787790298,0.004771324805915356
1699222362.5964081,-0.02288818545639515,0.0,-0.02288818545639515,0.004866458475589752
1699222362.6014123,0.015258795581758022,0.0,0.015258795581758022,0.0021310767624527216
1699222362.6086433,-0.0610351599752903,0.0,-0.0610351599752903,0.001209889305755496
1699222362.6170921,0.0762939527630806,0.0,0.0762939527630806,0.0040455968119204044
1699222362.6259031,0.0,0.0,0.0,0.002536713145673275
1699222362.635145,0.0,0.0,0.0,0.002192128449678421
1699222362.6446831,0.0,0.0,0.0,0.0028558759950101376
1699222362.64979,0.0,0.0,0.0,0.0020622783340513706
1699222362.65543,0.0,0.0,0.0,0.001579745439812541
1699222362.660926,0.015258789993822575,0.0,0.015258789993822575,0.0022921478375792503
1699222362.666396,0.015258789993822575,0.0,0.015258789993822575,0.0027270435821264982
1699222362.671996,-0.015258791856467724,0.0,-0.015258791856467724,0.0015568385133519769
1699222362.677421,-0.015258789993822575,0.0,-0.015258789993822575,0.0022137018386274576
1699222362.690175,0.0,0.0,0.0,0.003664786694571376
1699222362.699644,-0.007629395462572575,0.0,-0.007629395462572575,0.0029170990455895662
1699222362.705723,0.0,0.0,0.0,0.002059691585600376
1699222362.712038,0.0,0.0,0.0,0.0027301539666950703
1699222362.7216692,-0.007629395928233862,0.0,-0.007629395928233862,0.001996770966798067
1699222362.731123,0.0,0.0,0.0,0.0029989201575517654
1699222362.740635,0.0,0.0,0.0,0.0017087640007957816
1699222362.7456741,0.0,0.0,0.0,0.0026194381061941385
1699222362.751058,0.015258789993822575,0.0,0.015258789993822575,0.004100397694855928
1699222362.7564101,-0.0457763709127903,0.0,-0.0457763709127903,0.0005587423220276833
1699222362.7614112,0.015258791856467724,0.0,0.015258791856467724,0.0013653014320880175
1699222362.7696311,0.015258789993822575,0.0,0.015258789993822575,0.004344884306192398
1699222362.774655,0.0,0.0,0.0,0.0016266752500087023
1699222362.7796721,0.0,0.0,0.0,0.002748984145000577
1699222362.789182,0.0,0.0,0.0,0.002669508568942547
1699222362.798685,0.0,0.0,0.0,0.0036012744531035423
1699222362.8037252,-0.015258789993822575,0.0,-0.015258789993822575,0.0006314711063168943
1699222362.809041,0.03051757998764515,0.0,0.03051757998764515,0.0041857208125293255
1699222362.8185103,-0.007629395462572575,0.0,-0.007629395462572575,0.003577134106308222
1699222362.828063,0.0,0.0,0.0,0.003357270499691367
1699222362.8371422,-0.007629395928233862,0.0,-0.007629395928233862,0.002304557478055358
1699222362.846355,0.0,0.0,0.0,0.002632635412737727
1699222362.8513951,0.0,0.0,0.0,0.002166560385376215
1699222362.85655,0.0,0.0,0.0,0.0031824931502342224
1699222362.861685,0.0,0.0,0.0,0.0016753243980929255
1699222362.871112,0.007629395928233862,0.0,0.007629395928233862,0.0035868515260517597
1699222362.8806202,-0.007629395928233862,0.0,-0.007629395928233862,0.0025341289583593607
1699222362.8901541,0.007629394996911287,0.0,0.007629394996911287,0.0034689409658312798
1699222362.9004261,-0.015258790459483862,0.0,-0.015258790459483862,0.0021177183371037245
1699222362.905672,0.0610351599752903,0.0,0.0610351599752903,0.0037621052470058203
1699222362.915146,0.0,0.0,0.0,0.0010189858730882406
1699222362.923917,0.0,0.0,0.0,0.002704224782064557
1699222362.9325032,0.00762939453125,0.0,0.00762939453125,0.0066391644068062305
1699222362.9411683,-0.022888185922056437,0.0,-0.022888185922056437,0.0018948409706354141
1699222362.951047,-0.007629395928233862,0.0,-0.007629395928233862,0.0032895838376134634
1699222362.9610271,-0.022888184990733862,0.0,-0.022888184990733862,0.001972614321857691
1699222362.9694963,0.030517582315951586,0.0,0.030517582315951586,0.003660389920696616
1699222362.977886,-0.015258789993822575,0.0,-0.015258789993822575,0.0009994618594646454
1699222362.986905,0.0,0.0,0.0,0.003066443372517824
1699222362.9956522,-0.02288818545639515,0.0,-0.02288818545639515,0.0017003383254632354
1699222363.0006952,0.015258789993822575,0.0,0.015258789993822575,0.003521102014929056
1699222363.0064042,0.0,0.0,0.0,0.0026192173827439547
1699222363.0117772,0.015258789993822575,0.0,0.015258789993822575,0.0032021962106227875
1699222363.0173903,0.015258789993822575,0.0,0.015258789993822575,0.0029575093649327755
1699222363.0263832,-0.02288818545639515,0.0,-0.02288818545639515,0.0015763298142701387
1699222363.0349052,0.015258789993822575,0.0,0.015258789993822575,0.004255226813256741
1699222363.0437772,0.015258789993822575,0.0,0.015258789993822575,0.0021778803784400225
1699222363.0489962,0.0915527418255806,0.0,0.0915527418255806,0.009148696437478065
1699222363.054193,-0.015258789993822575,0.0,-0.015258789993822575,0.002471679588779807
1699222363.063498,-0.022888184990733862,0.0,-0.022888184990733862,0.004261852707713842
1699222363.072524,0.007629395928233862,0.0,0.007629395928233862,0.0037414326798170805
1699222363.080859,-0.015258789528161287,0.0,-0.015258789528161287,0.003353962441906333
1699222363.086334,-0.015258789993822575,0.0,-0.015258789993822575,0.0024765662383288145
1699222363.0961013,0.0,0.0,0.0,0.002511817729100585
1699222363.1013913,0.0,0.0,0.0,0.002231825841590762
1699222363.1067882,0.0,0.0,0.0,0.0020468172151595354
1699222363.1120152,0.0,0.0,0.0,0.0025619345251470804
1699222363.1211762,0.0,0.0,0.0,0.0002937543031293899
1699222363.130628,-0.007629394996911287,0.0,-0.007629394996911287,0.0019748162012547255
1699222363.139625,0.007629395928233862,0.0,0.007629395928233862,0.004236441105604172
1699222363.1489422,0.0,0.0,0.0,0.0024336446076631546
1699222363.1540082,0.0305175818502903,0.0,0.0305175818502903,0.003970053046941757
1699222363.159399,-0.03051757998764515,0.0,-0.03051757998764515,0.00046776660019531846
1699222363.1645262,-0.015258789993822575,0.0,-0.015258789993822575,-0.00010303527960786596
1699222363.1740272,-0.007629393134266138,0.0,-0.007629393134266138,0.0028538904152810574
1699222363.179251,-0.015258789993822575,0.0,-0.015258789993822575,-5.641815732815303e-05
1699222363.188419,-0.022888184990733862,0.0,-0.022888184990733862,0.0018740911036729813
1699222363.1980412,-0.015258790459483862,0.0,-0.015258790459483862,0.0021703613456338644
1699222363.20342,0.0457763709127903,0.0,0.0457763709127903,0.00447978125885129
1699222363.20864,0.0,0.0,0.0,0.0013378377771005034
1699222363.2176251,0.02288818545639515,0.0,0.02288818545639515,0.008680608123540878
1699222363.226905,-0.0381469763815403,0.0,-0.0381469763815403,0.0032252368982881308
1699222363.2363782,0.015258789993822575,0.0,0.015258789993822575,0.003475804114714265
1699222363.246034,0.015258789993822575,0.0,0.015258789993822575,0.004257706459611654
1699222363.251063,0.0,0.0,0.0,0.002423897385597229
1699222363.256385,0.0,0.0,0.0,0.0016701873391866684
1699222363.2661371,0.0228881873190403,0.0,0.0228881873190403,0.007279273122549057
1699222363.275526,-0.0152587890625,0.0,-0.0152587890625,0.004646660760045052
1699222363.284744,0.02288818545639515,0.0,0.02288818545639515,0.0040783691219985485
1699222363.2928581,-0.02288818545639515,0.0,-0.02288818545639515,0.0038197929970920086
1699222363.302676,-0.015258790459483862,0.0,-0.015258790459483862,0.002354402095079422
1699222363.3080401,0.015258789993822575,0.0,0.015258789993822575,0.0021213816944509745
1699222363.317912,-0.015258792322129011,0.0,-0.015258792322129011,0.002157120034098625
1699222363.327368,0.02288818545639515,0.0,0.02288818545639515,0.006352358963340521
1699222363.3370082,0.0,0.0,0.0,0.0035149743780493736
1699222363.3466692,0.0,0.0,0.0,0.0030442464631050825
1699222363.352039,0.0,0.0,0.0,0.001659470610320568
1699222363.3618572,-0.007629392668604851,0.0,-0.007629392668604851,0.00624463614076376
1699222363.370228,0.02288818359375,0.0,0.02288818359375,0.007623489014804363
1699222363.379317,-0.015258792787790298,0.0,-0.015258792787790298,0.0016579391667619348
1699222363.3876722,0.022888184990733862,0.0,0.022888184990733862,0.005810749717056751
1699222363.3971243,-0.007629395928233862,0.0,-0.007629395928233862,0.0028963780496269464
1699222363.407153,0.022888184990733862,0.0,0.022888184990733862,0.004394291900098324
1699222363.4161122,0.007629394996911287,0.0,0.007629394996911287,0.0012686944101005793
1699222363.424625,-0.015258790459483862,0.0,-0.015258790459483862,0.004153790418058634
1699222363.4366121,-0.02288818545639515,0.0,-0.02288818545639515,0.0011513704666867852
1699222363.445403,-9.313225746154785e-10,0.0,-9.313225746154785e-10,0.004953138530254364
1699222363.455699,0.0,0.0,0.0,0.0044828797690570354
1699222363.465001,0.02288818545639515,0.0,0.02288818545639515,0.00469759339466691
1699222363.4730992,-0.02288818545639515,0.0,-0.02288818545639515,0.0030413575004786253
1699222363.48135,0.0,0.0,0.0,0.002837645821273327
1699222363.4897072,0.03051758138462901,0.0,0.03051758138462901,0.005099485628306866
1699222363.4994042,-0.00762939453125,0.0,-0.00762939453125,0.004607062786817551
1699222363.509387,0.0,0.0,0.0,0.0029227950144559145
1699222363.5181222,0.03051757998764515,0.0,0.03051757998764515,0.005191322416067123
1699222363.5263603,-0.03814697265625,0.0,-0.03814697265625,0.0010525980032980442
1699222363.5354922,0.03814697591587901,0.0,0.03814697591587901,0.005033200606703758
1699222363.546029,-0.007629395462572575,0.0,-0.007629395462572575,0.004506898112595081
1699222363.551389,-0.03051757998764515,0.0,-0.03051757998764515,0.0016306054312735796
1699222363.556765,-0.0305175818502903,0.0,-0.0305175818502903,0.0019488077377900481
1699222363.5623822,0.0457763709127903,0.0,0.0457763709127903,0.006450003478676081
1699222363.5719802,-0.030517582315951586,0.0,-0.030517582315951586,0.0023243215400725603
1699222363.58165,0.03814697777852416,0.0,0.03814697777852416,0.0054657650180161
1699222363.59117,0.007629392668604851,0.0,0.007629392668604851,0.006227584555745125
1699222363.6009972,0.007629394996911287,0.0,0.007629394996911287,0.0019488759571686387
1699222363.6111152,0.01525879092514515,0.0,0.01525879092514515,0.0051045604050159454
1699222363.62023,-0.0381469763815403,0.0,-0.0381469763815403,0.001551585621200502
1699222363.629607,-0.00762939453125,0.0,-0.00762939453125,0.008689191192388535
1699222363.6391492,0.03814697265625,0.0,0.03814697265625,0.007920404896140099
1699222363.648998,0.022888184990733862,0.0,0.022888184990733862,0.0036291859578341246
1699222363.6540172,0.015258795581758022,0.0,0.015258795581758022,0.004588079173117876
1699222363.6590402,0.0,0.0,0.0,0.0025595210026949644
1699222363.66852,-0.007629395462572575,0.0,-0.007629395462572575,0.006018954794853926
1699222363.6770961,0.022888184990733862,0.0,0.022888184990733862,0.005325012840330601
1699222363.68562,0.007629397790879011,0.0,0.007629397790879011,0.0026736168656498194
1699222363.695389,0.0,0.0,0.0,0.0033792953472584486
1699222363.700434,0.0,0.0,0.0,0.002294906647875905
1699222363.705756,-0.0457763709127903,0.0,-0.0457763709127903,0.002073088428005576
1699222363.711036,0.0305175818502903,0.0,0.0305175818502903,0.0032747641671448946
1699222363.720524,-0.01525879092514515,0.0,-0.01525879092514515,0.0027283274102956057
1699222363.72972,0.015258789993822575,0.0,0.015258789993822575,0.003951490391045809
1699222363.738909,-0.015258790459483862,0.0,-0.015258790459483862,0.0039322166703641415
1699222363.7486331,0.0,0.0,0.0,0.007314422633498907
1699222363.7561302,0.0457763709127903,0.0,0.0457763709127903,0.00575639633461833
1699222363.7652183,0.0,0.0,0.0,0.0015956456772983074
1699222363.7732842,0.0,0.0,0.0,0.0020375435706228018
1699222363.7783651,0.015258789993822575,0.0,0.015258789993822575,0.002063145162537694
1699222363.7878761,-0.015258790459483862,0.0,-0.015258790459483862,0.0050812698900699615
1699222363.797373,0.007629394996911287,0.0,0.007629394996911287,0.005256774369627237
1699222363.802998,-0.0457763709127903,0.0,-0.0457763709127903,0.0018556402064859867
1699222363.808042,0.015258789993822575,0.0,0.015258789993822575,0.004831712227314711
1699222363.81798,-0.0381469763815403,0.0,-0.0381469763815403,0.0022359604481607676
1699222363.8269892,0.0305175818502903,0.0,0.0305175818502903,0.00501283910125494
1699222363.835499,-0.01525879092514515,0.0,-0.01525879092514515,0.001612047548405826
1699222363.844114,0.01525879092514515,0.0,0.01525879092514515,0.004558674991130829
1699222363.849395,-0.0610351599752903,0.0,-0.0610351599752903,0.00016763267922215164
1699222363.8593402,0.015258789993822575,0.0,0.015258789993822575,0.0027872929349541664
1699222363.868094,-0.01525879092514515,0.0,-0.01525879092514515,0.0007078612688928843
1699222363.876603,0.015258789993822575,0.0,0.015258789993822575,0.0037813119124621153
1699222363.8854291,0.007629394996911287,0.0,0.007629394996911287,0.0030273611191660166
1699222363.89454,0.007629394996911287,0.0,0.007629394996911287,0.0030682950746268034
1699222363.9043891,0.0,0.0,0.0,0.003289072308689356
1699222363.9136481,0.0,0.0,0.0,0.0031001947354525328
1699222363.922871,-0.02288818545639515,0.0,-0.02288818545639515,0.0018584856297820807
1699222363.931336,0.015258789993822575,0.0,0.015258789993822575,0.006270183250308037
1699222363.9400861,0.0381469763815403,0.0,0.0381469763815403,0.007914423942565918
1699222363.950623,-0.007629394996911287,0.0,-0.007629394996911287,0.0014603787567466497
1699222363.960736,0.03051757998764515,0.0,0.03051757998764515,0.003579706186428666
1699222363.9690933,0.0,0.0,0.0,0.0011746067320927978
1699222363.977874,0.015258789993822575,0.0,0.015258789993822575,0.0038047386333346367
1699222363.9870381,0.0,0.0,0.0,0.004014167468994856
1699222363.9963672,0.03051758138462901,0.0,0.03051758138462901,0.0038122916594147682
1699222364.001429,-0.0457763709127903,0.0,-0.0457763709127903,0.002420917386189103
1699222364.0070841,-0.03051757998764515,0.0,-0.03051757998764515,0.001301479060202837
1699222364.013046,0.0305175818502903,0.0,0.0305175818502903,0.0030631599947810173
1699222364.0223832,-0.02288818545639515,0.0,-0.02288818545639515,0.0026776313316076994
1699222364.032,0.022888184990733862,0.0,0.022888184990733862,0.0036591324023902416
1699222364.0417333,-1.862645149230957e-09,0.0,-1.862645149230957e-09,0.006137216463685036
1699222364.052072,0.007629396393895149,0.0,0.007629396393895149,0.0048032659105956554
1699222364.058047,0.0,0.0,0.0,0.0028668062295764685
1699222364.063591,-0.015258791856467724,0.0,-0.015258791856467724,0.002500378992408514
1699222364.073177,0.0152587890625,0.0,0.0152587890625,0.006061522290110588
1699222364.0827222,-0.01525879092514515,0.0,-0.01525879092514515,0.005964722018688917
1699222364.091976,0.0,0.0,0.0,0.0027457186952233315
1699222364.0973682,-0.0305175818502903,0.0,-0.0305175818502903,0.002738090232014656
1699222364.1047552,0.0,0.0,0.0,0.0037668105214834213
1699222364.111836,0.0,0.0,0.0,0.0037124846130609512
1699222364.11752,0.0,0.0,0.0,0.0022534732706844807
1699222364.126716,-0.01525879092514515,0.0,-0.01525879092514515,0.0024315237533301115
1699222364.135835,-0.03814697498455644,0.0,-0.03814697498455644,0.0029948540031909943
1699222364.1440241,0.030517580453306437,0.0,0.030517580453306437,0.0024452891666442156
1699222364.149339,-0.0457763709127903,0.0,-0.0457763709127903,4.7704350436106324e-05
1699222364.155005,0.0,0.0,0.0,0.002346802270039916
1699222364.160015,0.015258789993822575,0.0,0.015258789993822575,0.0030130636878311634
1699222364.1696432,-9.313225746154785e-10,0.0,-9.313225746154785e-10,0.0035778218880295753
1699222364.1790872,-0.015258787665516138,0.0,-0.015258787665516138,0.0027371791657060385
1699222364.188746,0.0,0.0,0.0,0.0037104275543242693
1699222364.1983502,0.015258789993822575,0.0,0.015258789993822575,0.003052494954317808
1699222364.203411,0.015258789993822575,0.0,0.015258789993822575,0.004242775496095419
1699222364.2086332,0.0,0.0,0.0,0.0037152643781155348
1699222364.2136762,-0.0305175818502903,0.0,-0.0305175818502903,0.0016634208150207996
1699222364.2220922,0.007629397790879011,0.0,0.007629397790879011,0.006182114128023386
1699222364.230859,-0.03814697591587901,0.0,-0.03814697591587901,0.005025834776461124
1699222364.2398663,0.007629397790879011,0.0,0.007629397790879011,0.004084049724042416
1699222364.2496421,-0.007629395462572575,0.0,-0.007629395462572575,0.004258321598172188
1699222364.255027,0.0,0.0,0.0,0.0014782617799937725
1699222364.2603621,0.0,0.0,0.0,0.0011648900108411908
1699222364.269725,0.015258789993822575,0.0,0.015258789993822575,0.004861914087086916
1699222364.2793372,-0.007629394996911287,0.0,-0.007629394996911287,0.0024224279914051294
1699222364.288572,0.015258789993822575,0.0,0.015258789993822575,0.003274988615885377
1699222364.297961,-0.01525879092514515,0.0,-0.01525879092514515,0.0020977729000151157
1699222364.3029892,0.015258791856467724,0.0,0.015258791856467724,0.004741845186799765
1699222364.3125,0.0,0.0,0.0,0.0026244318578392267
1699222364.321324,0.0,0.0,0.0,0.0031332476064562798
1699222364.3305979,0.0,0.0,0.0,0.0021780841052532196
1699222364.3391051,0.007629394996911287,0.0,0.007629394996911287,0.002742206212133169
1699222364.348318,0.007629394996911287,0.0,0.007629394996911287,0.002858673920854926
1699222364.353343,0.0,0.0,0.0,0.001361374044790864
1699222364.3628402,0.0,0.0,0.0,0.0020563635043799877
